Rank,Name,Count,White,Black,API,AIAN,2+ Races,Hispanic
8,Davis,1116357,62.20%,31.60%,0.49%,0.82%,2.45%,2.44%
55,Díaz,347636,5.19%,0.65%,1.19%,0.16%,0.25%,92.56%
167,Dixon,159480,54.25%,39.26%,0.43%,0.96%,2.61%,2.49%
187,Daniels,146570,54.67%,38.54%,0.51%,0.91%,2.68%,2.70%
197,Dunn,141427,80.08%,14.39%,0.75%,0.59%,1.94%,2.25%
212,Duncan,135187,76.39%,17.33%,0.52%,0.99%,2.21%,2.55%
221,Delgado,132985,5.57%,0.72%,0.80%,0.19%,0.25%,92.47%
254,Dominguez,119304,5.04%,0.38%,1.03%,0.25%,0.21%,93.09%
269,Dean,114030,76.61%,16.82%,1.06%,0.68%,2.20%,2.63%
294,Day,105091,83.08%,10.44%,1.02%,1.08%,1.97%,2.40%
301,Davidson,103930,84.38%,10.08%,0.65%,0.65%,1.88%,2.35%
311,Douglas,101458,58.62%,34.67%,0.52%,0.70%,2.69%,2.80%
349,Duran,89401,9.93%,0.54%,1.23%,0.78%,0.41%,87.11%
359,DeLeon,87414,6.64%,1.04%,8.31%,0.21%,0.74%,83.06%
380,Dawson,83182,68.30%,25.88%,0.64%,0.57%,2.29%,2.33%
396,Daniel,80526,62.84%,25.56%,3.16%,0.69%,2.15%,5.59%
409,Dennis,78482,65.60%,27.84%,0.60%,0.79%,2.29%,2.88%
441,Doyle,74458,89.12%,5.66%,0.66%,0.49%,1.68%,2.39%
458,Delacruz,72109,3.86%,0.40%,16.77%,0.19%,1.54%,77.24%
549,Drake,61162,79.55%,14.92%,0.52%,0.62%,2.04%,2.34%
597,Decker,56576,93.96%,0.90%,0.51%,0.58%,1.61%,2.45%
608,Davenport,55895,71.76%,22.32%,0.49%,0.69%,2.38%,2.36%
654,Dalton,52184,86.84%,7.71%,0.57%,0.67%,1.87%,2.32%
659,Dickerson,51889,62.97%,31.57%,0.43%,0.42%,2.52%,2.09%
683,Dillon,50465,84.36%,9.70%,0.72%,0.98%,1.65%,2.58%
742,Dyer,47170,83.22%,11.36%,0.51%,0.65%,1.76%,2.50%
774,Davila,44388,6.64%,0.70%,0.33%,0.18%,0.20%,91.95%
782,David,44040,59.45%,14.86%,13.85%,1.73%,2.52%,7.59%
783,DeJesus,44038,5.89%,1.56%,7.72%,0.22%,0.69%,83.92%
792,Durham,43635,73.03%,21.54%,0.43%,0.63%,2.20%,2.17%
793,Dorsey,43631,41.84%,52.16%,0.40%,0.48%,3.18%,1.95%
808,Duarte,42983,16.20%,1.67%,0.88%,0.29%,0.97%,79.99%
853,Donovan,40410,92.94%,2.00%,0.68%,0.27%,1.33%,2.79%
890,Dunlap,39063,75.00%,19.52%,0.46%,0.66%,2.13%,2.23%
892,Duffy,38835,90.71%,4.25%,0.67%,0.49%,1.63%,2.25%
910,Delarosa,37932,5.21%,0.59%,4.58%,0.28%,0.49%,88.85%
915,Dougherty,37884,94.37%,1.07%,0.62%,0.28%,1.33%,2.34%
927,Dodson,37566,81.39%,12.31%,0.51%,1.38%,2.20%,2.20%
950,Donaldson,36558,72.06%,22.12%,0.50%,0.40%,2.38%,2.54%
972,Dudley,35781,65.96%,27.67%,0.52%,0.74%,2.48%,2.62%
986,Dickson,35312,75.76%,16.89%,0.70%,1.36%,2.19%,3.10%
995,Duke,35053,85.45%,8.08%,0.62%,0.57%,1.96%,3.32%
997,Daugherty,34987,90.01%,4.48%,0.47%,1.09%,1.94%,2.00%
1025,Downs,33922,83.76%,10.20%,0.62%,0.66%,1.73%,3.03%
1030,Davies,33753,88.77%,6.35%,0.76%,0.27%,1.63%,2.22%
1045,Dotson,33347,68.17%,26.47%,0.32%,0.67%,2.45%,1.92%
1057,Delaney,33218,83.59%,11.25%,0.58%,0.42%,1.83%,2.32%
1072,Dailey,32719,77.28%,17.24%,0.53%,0.74%,1.97%,2.24%
1112,Donahue,31563,92.35%,2.98%,0.51%,0.78%,1.30%,2.08%
1114,Donnelly,31505,94.31%,1.07%,0.63%,0.23%,1.26%,2.50%
1118,Daly,31330,91.41%,3.43%,0.66%,0.25%,1.38%,2.86%
1130,Dillard,31021,53.34%,39.80%,0.35%,0.61%,3.00%,2.89%
1144,Dodd,30732,83.52%,10.67%,0.76%,0.66%,1.97%,2.43%
1155,Dang,30389,1.75%,0.34%,95.00%,0.03%,2.12%,0.76%
1159,Do,30301,2.34%,0.37%,94.78%,0.02%,1.64%,0.86%
1188,Dale,29757,78.17%,14.45%,0.74%,2.01%,2.09%,2.53%
1225,Downing,28880,80.29%,12.93%,0.60%,1.17%,2.34%,2.66%
1246,Dye,28182,83.48%,11.06%,0.54%,0.67%,1.96%,2.30%
1264,Doherty,27787,94.83%,0.89%,0.63%,0.30%,1.37%,1.98%
1268,Denton,27742,85.74%,8.95%,0.45%,0.62%,1.76%,2.47%
1283,Dolan,27329,94.95%,0.35%,0.77%,0.26%,1.45%,2.22%
1288,Delatorre,27265,4.87%,0.17%,1.98%,0.14%,0.24%,92.61%
1291,Dwyer,27240,92.03%,3.38%,0.75%,0.22%,1.34%,2.29%
1308,Dempsey,26863,88.86%,5.60%,0.59%,0.88%,1.68%,2.39%
1320,Downey,26627,88.35%,6.20%,0.62%,0.83%,1.65%,2.35%
1324,Dickinson,26607,89.69%,4.78%,0.78%,0.48%,1.71%,2.56%
1335,Dunbar,26405,64.22%,30.10%,0.60%,0.39%,2.39%,2.29%
1338,DeWitt,26348,87.58%,6.84%,0.56%,0.60%,1.92%,2.49%
1427,Daley,24901,76.62%,17.71%,0.69%,0.40%,2.03%,2.55%
1431,Dương,24870,0.83%,0.10%,96.69%,0.02%,1.60%,0.76%
1467,Draper,24337,79.42%,13.86%,0.57%,1.82%,1.89%,2.43%
1506,Devine,23775,87.43%,7.26%,0.64%,0.54%,1.64%,2.49%
1513,Drew,23722,75.92%,17.86%,0.69%,0.66%,2.23%,2.64%
1527,Dooley,23481,87.82%,7.11%,0.49%,0.65%,1.59%,2.35%
1538,Driscoll,23385,94.03%,1.55%,0.61%,0.24%,1.16%,2.41%
1539,DuBois,23366,86.22%,6.30%,0.68%,1.51%,1.98%,3.30%
1542,Dickey,23320,81.71%,12.96%,0.70%,0.52%,2.00%,2.11%
1604,Dunham,22362,85.12%,9.85%,0.52%,0.65%,1.93%,1.94%
1617,Davison,22276,79.42%,13.93%,0.62%,0.72%,2.30%,3.01%
1622,Dukes,22187,43.87%,50.72%,0.29%,0.29%,2.30%,2.53%
1635,Dodge,22035,92.43%,0.75%,0.69%,1.60%,1.80%,2.72%
1669,Dahl,21598,94.45%,0.51%,0.75%,0.66%,1.58%,2.04%
1670,Diamond,21586,85.02%,8.68%,0.87%,0.51%,1.85%,3.07%
1679,Dugan,21455,91.10%,3.22%,0.99%,0.48%,1.52%,2.69%
1687,Doss,21366,71.18%,23.51%,0.92%,0.39%,1.92%,2.07%
1718,Dick,20923,88.26%,3.40%,0.97%,4.11%,1.49%,1.77%
1760,Deal,20366,84.57%,9.27%,0.75%,1.65%,1.56%,2.20%
1767,DaSilva,20338,77.76%,9.28%,2.26%,0.30%,1.86%,8.54%
1811,DuVall,19844,88.96%,5.85%,0.55%,0.76%,1.73%,2.15%
1814,Doan,19760,29.86%,0.51%,66.31%,0.19%,2.20%,0.93%
1846,Dobson,19419,76.93%,17.25%,0.51%,0.77%,2.09%,2.46%
1880,Delossantos,19131,4.11%,0.39%,14.83%,0.17%,1.47%,79.02%
1904,Darling,18879,87.13%,7.20%,0.66%,0.66%,1.95%,2.39%
1916,Diehl,18815,95.23%,0.76%,0.44%,0.39%,1.09%,2.08%
1921,Darby,18757,62.17%,32.55%,0.41%,0.51%,2.23%,2.13%
1925,Dietz,18720,94.74%,0.41%,0.67%,0.38%,1.29%,2.51%
1938,Desai,18638,2.95%,0.32%,93.75%,0.33%,2.04%,0.62%
1956,Dobbs,18476,81.99%,12.24%,0.54%,0.94%,2.04%,2.26%
1980,Dill,18215,87.66%,6.62%,0.70%,1.00%,1.81%,2.21%
1990,Dickens,18123,63.46%,31.12%,0.39%,0.86%,1.93%,2.23%
2009,Doty,17965,91.99%,2.89%,0.56%,0.52%,1.54%,2.50%
2014,Drummond,17922,65.50%,28.82%,0.40%,0.42%,2.35%,2.50%
2016,Darnell,17915,87.59%,7.27%,0.45%,0.56%,1.90%,2.22%
2022,DeLong,17844,93.44%,0.82%,0.80%,0.96%,1.73%,2.24%
2062,Denny,17503,82.91%,7.10%,0.86%,4.47%,2.30%,2.37%
2076,Dumas,17442,54.53%,37.63%,0.77%,0.33%,2.53%,4.21%
2119,Dinh,17081,1.27%,(S),96.50%,(S),1.34%,0.73%
2123,Dutton,17057,90.94%,3.81%,0.62%,0.67%,2.03%,1.93%
2161,DuPree,16794,49.92%,44.06%,0.26%,0.80%,2.49%,2.46%
2174,Doran,16704,90.82%,1.93%,1.22%,0.34%,1.57%,4.12%
2202,Duff,16536,86.15%,8.98%,0.76%,0.37%,1.58%,2.17%
2245,Dowling,16238,87.30%,7.05%,0.61%,0.43%,1.69%,2.92%
2259,Dozier,16091,46.56%,47.49%,0.37%,0.47%,2.71%,2.41%
2263,DeLuca,16066,94.96%,0.27%,0.35%,0.14%,0.75%,3.53%
2266,Dias,16044,56.25%,6.37%,5.68%,0.45%,2.67%,28.58%
2291,Dietrich,15904,94.54%,0.55%,0.70%,0.38%,1.57%,2.26%
2356,Dow,15472,83.14%,9.58%,1.29%,0.78%,2.00%,3.21%
2361,Driver,15442,71.73%,21.15%,0.65%,1.81%,2.57%,2.09%
2363,Dawkins,15431,33.30%,61.16%,0.29%,0.40%,2.40%,2.46%
2377,Dowell,15320,76.23%,18.79%,0.38%,0.48%,1.86%,2.26%
2399,Delgadillo,15123,3.11%,0.13%,0.15%,0.24%,0.12%,96.24%
2407,Dobbins,15076,70.98%,23.57%,0.36%,0.68%,2.22%,2.20%
2436,Dent,14873,57.45%,37.41%,0.52%,0.48%,2.14%,2.00%
2438,Douglass,14862,82.73%,12.37%,0.57%,0.28%,1.74%,2.30%
2452,DeMarco,14731,93.99%,0.79%,0.48%,0.12%,1.12%,3.50%
2459,Durbin,14650,93.77%,1.01%,0.54%,0.41%,1.72%,2.55%
2465,Dennison,14629,83.74%,7.33%,0.68%,3.62%,2.40%,2.24%
2475,Dove,14560,76.40%,18.34%,0.45%,0.76%,1.94%,2.11%
2497,Diggs,14467,24.55%,68.07%,0.40%,0.51%,3.95%,2.52%
2566,Daigle,14084,93.41%,3.00%,0.44%,0.63%,0.99%,1.53%
2572,Deaton,14052,94.61%,0.98%,0.43%,0.68%,1.27%,2.03%
2587,Donohue,13919,95.24%,0.39%,0.65%,0.17%,1.22%,2.33%
2598,Dykes,13874,81.14%,14.59%,0.30%,0.43%,1.84%,1.71%
2627,Dueñas,13736,4.48%,0.23%,7.49%,0.20%,1.45%,86.16%
2649,DeVries,13600,94.81%,0.54%,0.82%,0.27%,1.42%,2.14%
2651,Dowd,13590,88.70%,5.98%,0.74%,0.67%,1.76%,2.15%
2678,Dowdy,13468,77.15%,17.59%,0.25%,0.86%,2.06%,2.09%
2683,Darden,13414,35.88%,57.92%,0.25%,0.89%,2.85%,2.21%
2748,DuBose,13120,48.73%,46.65%,0.33%,0.42%,1.88%,1.98%
2752,D'Amico,13109,94.56%,0.35%,0.48%,0.10%,0.93%,3.58%
2774,Devlin,13014,92.68%,2.98%,0.54%,0.25%,1.28%,2.27%
2808,Danielson,12833,93.25%,0.94%,1.32%,0.61%,1.70%,2.17%
2821,Denney,12792,93.11%,1.44%,0.45%,1.19%,1.47%,2.35%
2879,Dong,12466,2.87%,0.39%,93.81%,0.05%,2.13%,0.76%
2889,Durant,12428,51.96%,36.82%,0.68%,1.88%,3.23%,5.43%
2893,Denson,12419,45.69%,47.85%,0.48%,1.08%,2.63%,2.28%
2899,Donald,12367,52.03%,41.74%,0.68%,0.99%,2.60%,1.96%
2926,Dewey,12249,91.66%,1.87%,0.65%,1.92%,2.02%,1.88%
2928,Duggan,12237,92.44%,2.69%,0.74%,0.28%,1.35%,2.50%
2968,Duckworth,12080,79.83%,14.64%,0.58%,0.47%,2.09%,2.40%
2984,Dyson,12017,58.73%,36.03%,0.48%,0.32%,2.40%,2.03%
3019,Doughty,11880,81.69%,12.51%,0.66%,0.63%,1.96%,2.54%
3033,DelValle,11816,8.66%,1.37%,1.25%,0.12%,0.27%,88.33%
3053,Dorman,11739,89.08%,5.38%,0.55%,0.89%,1.82%,2.29%
3089,Dockery,11644,65.97%,29.31%,0.26%,0.43%,2.04%,1.99%
3157,DeVore,11445,86.01%,6.47%,0.53%,1.14%,1.73%,4.12%
3205,Daily,11276,85.08%,8.86%,0.73%,0.61%,1.95%,2.77%
3220,Dao,11211,1.71%,0.88%,94.37%,0.08%,1.92%,1.03%
3283,Domingo,11012,7.95%,2.25%,55.38%,1.18%,6.05%,27.19%
3287,Dial,10997,67.35%,12.17%,1.67%,9.48%,2.06%,7.27%
3299,Dees,10887,79.64%,15.05%,0.51%,1.10%,1.94%,1.76%
3320,Dunaway,10798,91.20%,4.22%,0.65%,0.36%,1.61%,1.95%
3328,Danner,10786,83.91%,10.85%,0.53%,0.49%,2.01%,2.21%
3330,Dunning,10784,80.64%,13.82%,0.49%,0.70%,2.10%,2.25%
3334,Delagarza,10759,7.63%,0.13%,0.23%,0.16%,0.16%,91.69%
3342,Drury,10721,94.73%,0.42%,0.45%,0.63%,1.46%,2.30%
3454,DeGuzman,10341,4.30%,0.40%,85.32%,0.08%,4.69%,5.21%
3456,du Pont,10339,82.98%,9.97%,0.95%,0.28%,1.60%,4.23%
3502,Dorn,10206,84.63%,10.00%,1.19%,0.22%,1.42%,2.55%
3508,DeLuna,10182,7.53%,0.18%,5.68%,0.29%,0.33%,85.99%
3530,DeSantis,10117,92.89%,0.48%,0.61%,0.18%,1.19%,4.65%
3535,Dexter,10099,83.87%,10.82%,0.62%,0.71%,2.08%,1.89%
3548,DeHart,10058,89.68%,2.13%,0.58%,1.10%,1.81%,4.70%
3620,del Rio,9814,9.20%,0.67%,1.07%,0.19%,0.33%,88.54%
3646,Doll,9749,93.79%,1.63%,0.74%,0.42%,1.36%,2.05%
3647,Dix,9748,76.05%,19.00%,0.70%,0.31%,1.73%,2.22%
3651,Dover,9742,83.32%,11.45%,0.46%,0.79%,1.49%,2.49%
3761,Dallas,9418,63.38%,28.14%,0.85%,2.38%,2.48%,2.77%
3766,DeLoach,9407,63.85%,32.01%,0.32%,0.36%,1.57%,1.89%
3779,Derrick,9365,78.48%,16.59%,0.64%,0.51%,1.79%,1.98%
3782,Deutsch,9361,95.82%,0.40%,0.64%,0.16%,0.96%,2.02%
3839,Demers,9225,95.50%,0.31%,0.53%,0.39%,1.42%,1.84%
3869,Dugger,9164,80.95%,13.62%,0.56%,0.84%,1.84%,2.19%
3881,Dube,9136,88.50%,4.77%,2.41%,0.32%,1.44%,2.56%
3918,Davey,9071,89.90%,4.17%,1.19%,0.49%,1.80%,2.46%
3974,Dunne,8941,93.26%,1.16%,1.07%,0.37%,1.26%,2.87%
3993,Deng,8898,1.64%,10.98%,86.04%,(S),0.88%,(S)
4014,Duval,8851,80.26%,10.87%,0.73%,0.55%,1.73%,5.85%
4031,Dodds,8813,87.68%,7.41%,0.70%,0.48%,1.53%,2.20%
4037,D'Angelo,8802,93.51%,1.00%,0.43%,0.14%,0.83%,4.09%
4070,Durand,8729,73.03%,9.71%,1.28%,0.55%,1.66%,13.76%
4126,DeAnda,8600,6.91%,0.58%,0.67%,0.52%,0.19%,91.13%
4135,Doucette,8573,89.08%,6.31%,0.54%,0.55%,1.54%,1.98%
4173,Dayton,8494,91.78%,2.04%,0.68%,1.13%,1.85%,2.52%
4218,del Rosario,8402,5.15%,0.36%,57.90%,0.13%,4.40%,32.05%
4222,DeSimone,8399,95.07%,0.36%,0.33%,0.14%,1.00%,3.10%
4225,Dion,8395,90.86%,1.63%,1.01%,2.25%,1.43%,2.81%
4229,D'Agostino,8388,94.53%,0.21%,0.58%,0.08%,0.95%,3.64%
4247,Damron,8354,93.51%,1.34%,0.66%,0.68%,1.88%,1.93%
4305,Dell,8255,84.43%,10.08%,0.99%,0.52%,1.49%,2.48%
4314,DeRosa,8241,92.26%,1.13%,0.67%,0.21%,0.89%,4.85%
4327,DeAngelo,8205,92.35%,1.78%,0.38%,0.12%,1.05%,4.33%
4340,Dupuis,8179,94.08%,0.64%,0.57%,1.28%,1.71%,1.71%
4355,Denham,8156,84.07%,10.03%,0.60%,0.50%,1.86%,2.93%
4372,Dupré,8131,86.20%,7.98%,0.41%,1.29%,1.53%,2.60%
4402,Denning,8076,89.59%,5.61%,0.61%,0.54%,1.56%,2.09%
4407,Duque,8058,8.54%,0.41%,8.45%,0.09%,0.82%,81.70%
4422,Dellinger,8040,96.08%,0.35%,0.51%,0.34%,0.96%,1.77%
4448,Durkin,7975,95.29%,0.41%,0.63%,0.24%,1.12%,2.32%
4485,Dykstra,7913,95.72%,0.21%,0.67%,0.18%,1.15%,2.07%
4528,DeVito,7831,94.92%,(S),0.33%,(S),0.87%,3.52%
4533,Donato,7823,69.55%,2.39%,5.84%,0.31%,1.66%,20.25%
4543,DeBoer,7798,96.09%,0.13%,0.69%,0.28%,1.19%,1.62%
4546,DeAngelis,7791,95.64%,(S),0.36%,(S),1.03%,2.62%
4562,Dvorak,7771,95.43%,0.26%,0.54%,0.37%,1.24%,2.16%
4571,DeYoung,7759,94.52%,0.90%,1.06%,0.21%,1.46%,1.86%
4640,Drayton,7648,15.00%,78.52%,0.22%,0.20%,3.29%,2.77%
4648,Driggers,7641,92.61%,1.31%,0.47%,1.60%,1.87%,2.15%
4675,Donley,7589,86.60%,8.18%,0.72%,0.26%,1.62%,2.61%
4690,Du,7566,2.78%,0.81%,94.71%,0.07%,0.77%,0.87%
4695,Damon,7555,76.06%,13.54%,1.27%,4.62%,1.73%,2.78%
4730,Diallo,7502,1.84%,95.64%,0.12%,0.09%,1.55%,0.76%
4749,Derr,7456,92.58%,3.30%,0.71%,0.27%,1.42%,1.72%
4783,Desmond,7395,88.97%,4.96%,0.85%,0.47%,1.80%,2.95%
4793,Dabney,7376,38.11%,56.03%,0.52%,0.45%,3.23%,1.67%
4794,Duckett,7375,61.98%,32.96%,0.34%,0.37%,2.12%,2.24%
4837,Das,7289,7.63%,1.84%,85.61%,0.60%,3.33%,0.99%
4862,del Toro,7251,6.40%,0.36%,0.30%,0.08%,0.26%,92.59%
4972,Doe,7066,54.91%,29.90%,3.92%,0.82%,1.95%,8.49%
4975,DeStefano,7058,94.72%,0.27%,0.51%,0.11%,0.99%,3.40%
4980,Damian,7048,19.62%,0.82%,4.82%,0.55%,0.75%,73.43%
4990,Dimas,7035,12.82%,0.51%,0.43%,0.21%,0.17%,85.86%
5014,Durden,7007,59.47%,35.59%,0.27%,0.61%,2.10%,1.96%
5021,DeLaFuente,6996,7.28%,0.20%,5.03%,0.11%,0.49%,86.89%
5057,Durr,6937,62.61%,31.38%,0.86%,0.29%,2.65%,2.21%
5079,Dávalos,6894,6.09%,0.17%,0.94%,0.29%,0.23%,92.27%
5080,Doolittle,6893,90.66%,4.13%,0.77%,0.84%,1.36%,2.23%
5093,Dugas,6871,81.59%,14.50%,0.25%,0.45%,1.16%,2.05%
5100,DeSantiago,6864,2.78%,0.10%,0.07%,0.09%,0.20%,96.75%
5116,Dalrymple,6843,89.61%,4.82%,0.61%,0.69%,1.51%,2.76%
5133,Denis,6818,47.26%,26.94%,0.94%,0.22%,1.50%,23.14%
5144,D'Amato,6804,91.59%,0.19%,1.16%,0.16%,1.21%,5.69%
5153,Dionne,6788,91.26%,1.10%,0.71%,2.65%,1.71%,2.56%
5175,Dreyer,6751,94.68%,0.64%,0.89%,0.39%,1.19%,2.22%
5177,Dumont,6748,87.39%,4.39%,0.61%,1.70%,1.96%,3.96%
5224,DaCosta,6679,59.66%,23.94%,3.02%,0.18%,3.04%,10.15%
