Rank,Name,Count,White,Black,API,AIAN,2+ Races,Hispanic
5227,Darr,6677,93.50%,1.47%,1.30%,0.28%,1.53%,1.92%
5228,Dombrowski,6676,96.18%,0.22%,0.46%,0.18%,1.15%,1.80%
5251,Dorris,6644,81.32%,12.97%,0.63%,0.54%,1.79%,2.74%
5255,DeSouza,6639,60.52%,18.30%,9.01%,0.30%,4.05%,7.82%
5265,Deese,6626,75.08%,11.12%,0.48%,9.03%,1.87%,2.41%
5343,DeLao,6515,8.78%,0.38%,0.52%,0.15%,0.34%,89.82%
5356,Doane,6501,93.42%,1.51%,1.05%,0.23%,2.17%,1.63%
5361,Donnell,6494,69.70%,22.94%,0.48%,1.82%,2.36%,2.71%
5364,Denison,6490,92.02%,1.65%,0.92%,1.09%,1.88%,2.43%
5393,Deane,6454,81.86%,10.61%,1.70%,1.04%,2.09%,2.70%
5429,Dollar,6414,89.43%,5.24%,0.89%,1.12%,1.75%,1.57%
5436,Delapaz,6404,5.20%,0.37%,11.77%,0.30%,1.05%,81.31%
5452,Dawes,6383,72.57%,15.46%,0.55%,6.50%,1.94%,2.98%
5535,Dee,6275,72.48%,8.10%,10.20%,4.67%,2.02%,2.53%
5545,Doucet,6267,81.71%,13.63%,0.38%,0.41%,1.45%,2.41%
5561,Dew,6252,73.75%,20.43%,1.10%,0.80%,2.38%,1.54%
5562,Duffey,6251,84.74%,11.05%,0.51%,0.38%,1.39%,1.92%
5563,DeJong,6249,95.31%,0.37%,0.80%,0.08%,1.57%,1.87%
5570,Dinkins,6242,40.31%,54.82%,0.24%,0.30%,2.52%,1.81%
5585,Duhon,6223,80.03%,15.17%,0.47%,0.35%,1.53%,2.46%
5624,DiPietro,6180,95.42%,(S),0.50%,(S),0.71%,3.09%
5636,Diep,6168,1.13%,(S),96.16%,(S),1.25%,1.43%
5651,Diego,6141,8.50%,2.46%,7.64%,0.41%,1.81%,79.19%
5656,dos Santos,6137,71.29%,13.62%,2.26%,0.39%,2.23%,10.20%
5660,Denman,6133,87.12%,8.10%,0.38%,0.47%,1.37%,2.56%
5686,DeWeese,6095,94.67%,1.16%,0.41%,0.44%,1.51%,1.80%
5691,DiStefano,6091,94.80%,(S),0.53%,(S),0.82%,3.64%
5741,Duron,6037,11.96%,0.68%,0.68%,0.20%,0.33%,86.15%
5743,Duda,6034,96.70%,0.12%,0.78%,0.20%,0.73%,1.47%
5752,Deckard,6022,83.46%,10.58%,0.61%,1.20%,2.09%,2.06%
5769,D'Onofrio,6004,95.24%,0.28%,0.40%,0.15%,1.02%,2.91%
5780,Durst,5995,91.48%,4.74%,0.53%,0.13%,1.62%,1.50%
5806,Downes,5956,82.47%,12.14%,0.65%,0.22%,2.17%,2.35%
5817,Doerr,5942,95.22%,0.39%,0.76%,0.35%,0.96%,2.32%
5825,Deering,5936,87.01%,7.24%,0.64%,0.51%,1.58%,3.02%
5827,Delcid,5933,3.40%,0.42%,0.32%,(S),(S),95.63%
5837,Dizon,5924,4.46%,0.52%,85.99%,0.12%,5.25%,3.66%
5860,DeCarlo,5889,93.16%,0.88%,0.41%,0.49%,0.97%,4.09%
5884,Dibble,5866,91.29%,3.75%,0.75%,0.51%,1.48%,2.22%
5921,Derby,5822,88.78%,5.32%,0.57%,0.74%,1.79%,2.80%
5925,Daughtry,5816,64.53%,30.50%,0.41%,0.83%,1.50%,2.24%
5928,Dorr,5814,92.59%,2.13%,0.69%,1.12%,1.53%,1.94%
5930,Dickman,5809,96.09%,0.29%,0.48%,0.21%,1.07%,1.86%
5939,Ducharme,5797,94.45%,0.41%,0.53%,1.04%,1.29%,2.28%
5942,Dearing,5794,87.02%,7.77%,0.59%,0.54%,2.04%,2.05%
5946,Darrow,5791,94.08%,1.42%,0.76%,0.48%,1.31%,1.95%
6008,Dana,5723,79.63%,1.87%,8.02%,2.48%,2.15%,5.85%
6036,Dilley,5692,94.26%,0.60%,0.39%,0.65%,1.44%,2.67%
6054,Deck,5668,90.60%,3.55%,0.90%,0.60%,1.82%,2.54%
6061,Dillman,5660,94.88%,0.23%,0.49%,0.39%,1.71%,2.30%
6074,Dreher,5644,84.32%,11.59%,0.34%,0.39%,1.44%,1.93%
6118,Dutcher,5605,92.81%,1.39%,0.70%,0.77%,1.89%,2.44%
6158,D'Alessandro,5559,94.21%,0.32%,0.61%,0.11%,1.01%,3.74%
6165,Dancy,5551,34.12%,61.86%,0.14%,0.25%,2.02%,1.60%
6167,Dever,5549,89.62%,5.12%,0.45%,0.67%,1.35%,2.79%
6176,Deason,5539,89.96%,4.80%,0.14%,0.97%,1.50%,2.62%
6197,Dudek,5519,96.38%,0.18%,0.78%,0.09%,0.92%,1.65%
6210,Dulaney,5507,82.06%,13.20%,0.45%,0.35%,2.14%,1.80%
6228,DeBerry,5493,46.04%,48.19%,0.35%,0.51%,2.97%,1.95%
6235,Deming,5482,93.93%,1.06%,0.64%,0.29%,1.88%,2.21%
6278,DeGroot,5442,93.59%,0.68%,0.92%,0.57%,2.08%,2.17%
6300,Desrosiers,5423,78.20%,16.80%,0.18%,0.30%,1.60%,2.91%
6323,DeMoss,5399,89.13%,4.89%,0.44%,0.65%,1.35%,3.54%
6327,Delano,5392,89.30%,1.98%,1.41%,0.46%,1.84%,5.01%
6339,Dryden,5378,86.87%,7.18%,0.50%,0.67%,1.43%,3.35%
6346,Dhillon,5371,4.10%,0.19%,91.49%,0.52%,2.27%,1.43%
6361,DeCastro,5354,32.72%,3.66%,37.06%,0.17%,2.90%,23.50%
6367,Dorado,5345,5.18%,(S),3.82%,(S),0.43%,90.38%
6407,D'Andrea,5310,93.75%,0.73%,0.38%,0.17%,1.37%,3.60%
6414,Delia,5301,84.19%,4.73%,1.51%,0.42%,0.94%,8.21%
6436,Downer,5277,67.86%,26.61%,0.66%,0.21%,2.20%,2.46%
6498,Delk,5222,78.74%,15.72%,0.77%,0.50%,1.78%,2.49%
6504,Dave,5218,13.30%,9.68%,72.29%,1.34%,2.05%,1.34%
6514,Dorsett,5208,70.78%,21.27%,0.42%,0.42%,1.90%,5.20%
6540,Delos Reyes,5177,4.89%,0.21%,56.71%,0.14%,3.55%,34.50%
6576,Dominick,5149,79.12%,13.13%,0.78%,0.50%,2.37%,4.10%
6595,DePew,5135,94.24%,0.68%,0.56%,0.55%,1.60%,2.38%
6598,Delp,5134,96.01%,0.37%,0.66%,0.19%,1.01%,1.75%
6616,Detweiler,5119,98.03%,0.20%,0.41%,0.18%,0.47%,0.72%
6618,DeVoe,5118,80.66%,14.36%,0.31%,0.66%,1.91%,2.09%
6634,Dishman,5106,89.29%,6.23%,0.47%,0.51%,1.23%,2.27%
6662,Dore,5075,84.12%,7.98%,1.62%,0.87%,1.62%,3.80%
6664,Donner,5068,87.55%,6.24%,1.09%,0.85%,2.17%,2.11%
6704,Dyke,5037,90.51%,4.37%,0.69%,0.52%,1.87%,2.04%
6709,Daggett,5035,89.45%,4.69%,0.58%,0.44%,1.93%,2.92%
6735,Dinsmore,5008,92.99%,1.40%,0.68%,0.68%,2.24%,2.02%
6777,Dowdell,4976,32.66%,62.36%,0.32%,0.26%,2.95%,1.45%
6781,Dingman,4974,94.23%,0.30%,0.48%,0.88%,1.35%,2.75%
6784,Ding,4973,4.60%,0.97%,93.16%,(S),0.88%,(S)
6894,d'Arcy,4876,91.80%,1.25%,0.51%,0.66%,2.17%,3.61%
6918,Detwiler,4849,94.82%,1.07%,0.41%,0.33%,1.32%,2.04%
6930,DiBenedetto,4838,94.85%,0.29%,0.58%,0.10%,0.97%,3.20%
6961,Dull,4818,93.30%,0.79%,1.00%,1.83%,1.25%,1.85%
6965,Dortch,4817,34.67%,60.14%,0.21%,0.33%,2.26%,2.39%
6971,Dones,4813,30.94%,24.70%,5.78%,0.39%,1.35%,36.84%
6995,Dillingham,4791,81.49%,12.65%,0.38%,0.54%,2.71%,2.23%
7044,Doering,4754,95.04%,0.32%,0.63%,0.25%,1.35%,2.42%
7075,DeSilva,4731,41.81%,10.36%,32.45%,0.68%,6.00%,8.71%
7080,Deaver,4729,88.83%,6.05%,0.47%,0.42%,2.18%,2.05%
7091,Dai,4723,3.73%,(S),93.82%,(S),1.08%,0.78%
7120,Dilworth,4699,54.03%,40.80%,0.30%,0.17%,2.26%,2.45%
7138,Duty,4685,89.48%,4.67%,0.75%,0.92%,2.28%,1.90%
7191,Dufour,4647,93.14%,2.17%,0.58%,0.54%,1.38%,2.19%
7236,Dufresne,4611,88.53%,6.25%,0.50%,0.80%,1.71%,2.21%
7283,Dickenson,4575,83.13%,9.64%,0.57%,1.75%,1.95%,2.97%
7333,Devaney,4549,94.75%,0.48%,0.75%,0.40%,1.71%,1.91%
7335,DelVecchio,4548,95.07%,(S),0.40%,(S),0.59%,3.52%
7350,Dirks,4534,91.80%,3.31%,0.90%,0.79%,1.76%,1.43%
7351,DeHaven,4532,94.90%,1.15%,0.46%,0.33%,1.19%,1.96%
7367,Duck,4521,77.28%,15.90%,1.46%,0.86%,2.01%,2.48%
7380,Dabbs,4516,80.31%,14.08%,0.75%,0.84%,1.97%,2.04%
7420,DiGiovanni,4487,95.63%,(S),0.47%,(S),1.18%,2.45%
7437,Deel,4478,95.80%,0.63%,0.40%,0.96%,1.00%,1.21%
7453,Deen,4471,74.64%,11.27%,7.87%,1.12%,2.51%,2.59%
7455,Dressler,4470,94.79%,0.51%,0.51%,1.16%,0.76%,2.26%
7459,Drum,4468,91.61%,1.88%,0.67%,1.77%,1.34%,2.73%
7478,DeHoyos,4455,6.69%,0.36%,(S),0.31%,(S),92.32%
7514,Duquette,4429,93.99%,0.18%,0.63%,0.47%,1.56%,3.16%
7528,Danley,4420,83.87%,10.79%,0.59%,0.52%,2.26%,1.97%
7575,DeVera,4386,11.04%,0.52%,74.76%,0.25%,5.24%,8.19%
7595,Dement,4376,92.96%,1.58%,0.64%,0.78%,1.42%,2.63%
7601,Donegan,4372,85.68%,9.56%,0.50%,0.21%,1.83%,2.22%
7662,Desjardins,4335,91.86%,3.25%,0.74%,0.25%,1.31%,2.58%
7677,DePalma,4324,93.62%,0.23%,0.46%,0.19%,1.06%,4.44%
7684,Drown,4321,73.62%,20.81%,0.30%,0.67%,2.22%,2.38%
7701,DelReal,4311,3.94%,(S),0.19%,(S),0.19%,95.50%
7710,Diller,4306,94.59%,1.42%,0.56%,0.14%,1.16%,2.14%
7717,Dingle,4301,31.41%,58.75%,4.05%,0.37%,2.79%,2.63%
7744,DePriest,4287,82.27%,11.66%,0.49%,1.05%,2.26%,2.26%
7748,Dixson,4285,48.07%,42.99%,0.82%,2.12%,3.36%,2.64%
7763,D'Ambrosio,4275,94.18%,0.21%,0.56%,0.33%,1.19%,3.53%
7763,DiMarco,4275,93.64%,0.35%,0.40%,0.19%,0.80%,4.63%
7799,Doggett,4245,77.79%,18.16%,0.42%,0.33%,1.63%,1.67%
7803,Desir,4241,3.28%,90.19%,(S),(S),2.48%,3.40%
7810,Danforth,4239,86.22%,4.79%,0.68%,4.81%,1.77%,1.72%
7815,Danko,4237,87.40%,5.69%,2.76%,0.12%,1.58%,2.45%
7819,Dunlop,4234,88.10%,6.21%,0.59%,0.31%,1.94%,2.86%
7821,Drennan,4233,92.30%,1.02%,0.54%,1.87%,1.20%,3.07%
7831,Dicks,4228,67.36%,28.55%,0.40%,0.31%,1.94%,1.44%
7838,Dutra,4225,83.57%,1.23%,3.98%,0.36%,2.77%,8.09%
7852,Doster,4215,79.19%,15.75%,0.38%,0.33%,2.04%,2.30%
7863,Derry,4209,77.48%,15.80%,0.83%,0.45%,2.68%,2.76%
7876,Dandridge,4201,19.71%,73.03%,0.48%,0.43%,3.83%,2.52%
7915,Driskell,4180,80.50%,14.59%,0.48%,0.50%,1.60%,2.32%
7933,Desmarais,4170,95.28%,0.62%,0.58%,0.14%,1.44%,1.94%
7944,Deas,4165,42.02%,49.22%,1.06%,0.36%,2.16%,5.19%
7992,DiCarlo,4138,93.69%,0.17%,0.36%,0.27%,1.06%,4.45%
7995,Depaz,4137,4.33%,0.68%,2.66%,(S),(S),92.17%
8002,DeRose,4135,89.58%,5.20%,0.70%,0.22%,1.21%,3.10%
8019,Dey,4127,60.67%,5.84%,29.54%,0.27%,2.13%,1.55%
8036,Dantzler,4117,24.73%,70.08%,0.22%,0.24%,2.79%,1.94%
8087,Debord,4100,92.68%,0.51%,0.95%,0.80%,1.80%,3.24%
8093,DeMars,4097,92.48%,2.64%,0.34%,0.51%,1.22%,2.81%
8110,Dunson,4088,38.82%,53.79%,0.34%,1.74%,2.86%,2.45%
8113,Deans,4087,57.60%,35.82%,0.59%,0.59%,2.10%,3.30%
8139,DeOliveira,4072,83.45%,5.77%,1.30%,0.61%,1.45%,7.42%
8189,Delapena,4051,8.02%,0.44%,30.56%,0.17%,2.94%,57.86%
8189,DiGiacomo,4051,95.06%,(S),0.47%,(S),0.94%,3.31%
8212,Delisle,4041,93.42%,1.53%,0.74%,0.62%,1.34%,2.35%
8230,Dearman,4030,84.09%,7.10%,0.65%,1.59%,2.78%,3.80%
8248,Durkee,4017,93.58%,1.10%,0.90%,0.35%,1.72%,2.36%
8254,Delcastillo,4013,11.69%,0.30%,11.06%,0.17%,0.57%,76.20%
8254,Duren,4013,71.19%,22.15%,0.70%,0.32%,1.99%,3.64%
8271,Duffield,4009,90.20%,3.19%,0.60%,1.37%,2.87%,1.77%
8287,Dulin,3998,78.66%,15.31%,1.08%,0.30%,2.35%,2.30%
8308,Durfee,3989,93.16%,0.30%,0.58%,1.33%,2.08%,2.56%
8339,Densmore,3971,89.52%,5.94%,0.76%,0.65%,1.56%,1.56%
8350,DeSpain,3964,93.39%,0.33%,0.48%,0.58%,1.29%,3.94%
8361,Dewberry,3960,46.04%,48.48%,0.23%,0.45%,2.95%,1.84%
8365,Daye,3958,29.08%,62.20%,2.37%,1.09%,3.18%,2.07%
8375,Dunford,3952,90.99%,4.91%,0.40%,0.48%,1.80%,1.42%
8383,Devereaux,3949,79.69%,12.76%,0.53%,2.08%,1.77%,3.17%
8434,Dameron,3917,82.54%,11.41%,0.77%,0.84%,2.12%,2.32%
8437,DeSousa,3915,83.37%,3.73%,2.89%,0.26%,1.86%,7.89%
8443,DiMaggio,3912,94.33%,0.23%,0.69%,0.36%,1.35%,3.04%
8453,Drumm,3908,95.60%,0.31%,0.36%,0.26%,0.92%,2.56%
8458,Danna,3904,90.75%,3.30%,1.00%,0.38%,0.82%,3.74%
8494,Dills,3878,92.60%,2.40%,0.46%,0.95%,1.68%,1.91%
8496,Deville,3877,76.04%,16.15%,0.67%,0.70%,2.79%,3.66%
8512,DeMello,3868,74.28%,0.96%,9.23%,0.16%,8.74%,6.64%
8527,Drain,3859,62.87%,31.30%,0.54%,1.01%,2.57%,1.71%
8559,DeFelice,3848,93.09%,0.44%,0.83%,0.75%,1.35%,3.53%
8572,Domingue,3843,72.76%,16.91%,0.81%,0.31%,1.51%,7.70%
8598,Dowden,3829,84.17%,10.03%,1.07%,0.39%,1.72%,2.61%
8599,Dash,3828,43.50%,34.64%,14.55%,1.20%,2.46%,3.66%
8611,Dungan,3819,92.38%,1.05%,1.60%,0.52%,1.60%,2.85%
8681,Deitz,3784,94.48%,0.29%,0.45%,0.92%,1.45%,2.40%
8720,DeLucia,3762,93.46%,(S),0.53%,(S),1.30%,4.33%
8775,Dann,3735,86.45%,5.89%,2.44%,2.36%,1.37%,1.50%
8828,Dunigan,3711,71.33%,22.99%,0.27%,0.78%,2.26%,2.37%
8850,Dunston,3702,32.41%,60.40%,0.49%,0.76%,3.43%,2.51%
8862,Drews,3695,95.70%,0.24%,0.84%,0.27%,1.30%,1.65%
8891,DiOrio,3682,94.79%,(S),0.43%,(S),0.76%,3.69%
8906,Dear,3677,66.90%,24.29%,3.21%,0.49%,2.34%,2.77%
8928,Dunphy,3666,95.12%,0.19%,0.63%,0.27%,1.50%,2.29%
8946,Dail,3659,86.03%,8.66%,1.56%,0.63%,1.37%,1.75%
8956,DeLorenzo,3655,94.45%,(S),0.49%,(S),1.01%,3.69%
8956,Diedrich,3655,95.05%,0.49%,0.41%,0.49%,1.56%,2.00%
8962,Deegan,3653,92.44%,0.25%,0.79%,1.81%,1.59%,3.12%
8971,Dame,3647,93.47%,1.32%,1.15%,0.52%,1.37%,2.17%
9006,Disney,3631,91.82%,2.23%,0.52%,0.55%,2.34%,2.53%
9037,Delay,3616,82.13%,7.55%,4.18%,0.80%,1.88%,3.46%
9092,Dart,3594,89.71%,3.78%,1.03%,0.78%,2.00%,2.70%
9192,Dupuy,3548,80.64%,10.94%,0.51%,0.73%,1.30%,5.89%
9208,DeMaio,3542,94.10%,(S),0.54%,(S),0.85%,4.04%
9267,DeLeo,3513,89.24%,1.25%,1.08%,0.20%,1.02%,7.20%
9293,Diez,3502,26.38%,0.66%,2.94%,0.31%,0.74%,68.96%
9293,Dougan,3502,89.09%,5.37%,0.83%,0.31%,2.03%,2.37%
9301,Dahlberg,3499,94.40%,0.29%,0.63%,0.40%,1.49%,2.80%
9307,Doak,3498,92.71%,1.23%,1.29%,1.09%,1.26%,2.43%
9334,Dunkin,3489,86.56%,7.34%,0.63%,1.18%,1.78%,2.52%
9357,DeVault,3476,88.12%,6.93%,0.35%,0.83%,2.04%,1.73%
9361,DeMaria,3475,93.73%,0.55%,0.49%,0.17%,0.95%,4.12%
9361,Donahoe,3475,93.96%,2.04%,(S),(S),0.98%,2.36%
9368,Dare,3472,82.89%,5.73%,6.34%,0.40%,1.67%,2.97%
9384,Doctor,3465,38.10%,39.83%,10.59%,5.37%,3.09%,3.03%
9384,Dunagan,3465,89.12%,4.44%,0.81%,0.89%,1.65%,3.09%
9389,Dillow,3464,95.67%,0.78%,0.40%,0.43%,1.13%,1.59%
9444,Durso,3445,94.57%,0.61%,(S),(S),0.46%,3.86%
9511,D'Souza,3417,9.22%,0.85%,81.36%,0.44%,6.26%,1.87%
9524,Dinger,3414,93.79%,0.38%,0.94%,0.47%,1.70%,2.72%
9531,Darrah,3410,93.70%,1.85%,0.53%,0.41%,1.67%,1.85%
9544,Davie,3407,71.27%,24.10%,0.59%,0.44%,1.79%,1.82%
9573,Delacerda,3395,11.75%,0.24%,0.47%,0.32%,0.27%,86.95%
9587,Dice,3391,90.83%,5.28%,0.35%,0.35%,0.74%,2.45%
9611,Duprey,3381,78.62%,2.90%,0.41%,0.38%,1.51%,16.18%
9633,Durante,3369,79.93%,5.79%,3.92%,(S),(S),8.61%
9658,Durrett,3361,78.34%,15.74%,0.36%,1.13%,2.50%,1.93%
9661,Delavega,3360,11.28%,0.68%,12.44%,0.21%,1.55%,73.84%
9664,DiNardo,3359,95.71%,(S),0.54%,(S),0.98%,2.14%
9672,DiDonato,3355,95.50%,(S),0.39%,(S),0.36%,3.49%
9701,DiLorenzo,3344,93.93%,(S),0.84%,(S),0.75%,4.31%
9716,Damore,3339,93.38%,(S),0.93%,(S),1.23%,3.80%
9736,Dunkle,3329,94.14%,0.69%,0.75%,0.36%,1.83%,2.22%
9756,Deacon,3322,87.90%,4.94%,0.75%,3.04%,1.32%,2.05%
9770,Davy,3316,74.61%,19.00%,1.06%,0.30%,1.78%,3.26%
9810,Donoghue,3300,95.97%,(S),0.61%,(S),0.79%,2.18%
9818,Dieter,3298,95.48%,0.24%,0.73%,0.18%,1.46%,1.91%
9836,DePasquale,3290,95.87%,(S),0.52%,(S),0.40%,2.86%
9854,Durrant,3282,71.66%,12.92%,9.48%,0.40%,2.99%,2.56%
9859,Denmark,3281,61.38%,33.77%,0.52%,0.67%,2.32%,1.34%
9861,DeCosta,3280,69.39%,12.07%,4.15%,0.37%,6.37%,7.65%
9872,Dake,3277,89.78%,3.27%,1.37%,2.38%,1.89%,1.31%
9875,Dewald,3275,96.24%,0.27%,0.64%,0.52%,1.10%,1.22%
9875,Drago,3275,89.28%,1.65%,1.31%,0.15%,1.13%,6.47%
9884,Dole,3271,85.11%,2.51%,5.59%,0.55%,2.02%,4.22%
9902,Driskill,3264,93.20%,1.01%,0.74%,1.35%,1.81%,1.90%
9917,Deem,3258,94.78%,0.64%,0.71%,0.28%,1.63%,1.96%
9961,Dustin,3240,90.31%,4.66%,0.62%,0.80%,1.36%,2.25%
9964,Devers,3238,75.60%,14.89%,0.56%,0.80%,1.79%,6.36%
