Rank,Name,Count,White,Black,API,AIAN,2+ Races,Hispanic
9969,Drexler,3235,91.90%,3.40%,(S),(S),0.99%,2.87%
10001,Dubon,3223,6.86%,0.31%,0.25%,0.00%,0.37%,92.21%
10015,Ducote,3219,94.41%,1.58%,0.25%,0.65%,1.09%,2.02%
10050,Dasher,3205,75.79%,18.78%,0.62%,0.72%,1.93%,2.15%
10072,DeHaan,3200,93.81%,1.25%,1.06%,0.31%,1.56%,2.00%
10107,Darlington,3187,78.00%,17.19%,0.69%,0.22%,1.41%,2.48%
10107,Dhaliwal,3187,3.01%,(S),92.72%,(S),2.67%,1.19%
10114,Dam,3186,19.11%,0.78%,76.18%,0.16%,1.85%,1.91%
10114,Dresser,3186,93.16%,0.38%,0.56%,1.00%,1.60%,3.30%
10136,Dorantes,3181,2.99%,0.28%,(S),(S),(S),96.45%
10189,Daves,3163,83.81%,10.34%,0.57%,0.47%,1.64%,3.16%
10211,DiSalvo,3156,94.49%,0.35%,0.44%,0.22%,1.14%,3.36%
10215,Dunton,3155,82.95%,10.62%,0.89%,0.73%,1.93%,2.88%
10219,Daum,3154,94.90%,0.70%,0.79%,0.38%,1.59%,1.65%
10228,Donelson,3152,67.80%,26.65%,0.54%,1.21%,2.16%,1.65%
10326,DeWalt,3120,64.49%,30.26%,(S),(S),2.31%,2.44%
10339,Dufrene,3115,93.58%,2.63%,0.35%,1.28%,1.03%,1.12%
10352,Duggins,3112,77.54%,17.77%,0.22%,0.55%,1.90%,2.02%
10382,Donohoe,3103,94.39%,(S),0.55%,(S),1.29%,3.71%
10405,Dahlgren,3096,95.03%,0.26%,0.39%,0.26%,1.42%,2.65%
10416,Diana,3090,74.34%,1.52%,5.53%,(S),(S),17.31%
10424,Dangerfield,3087,46.94%,48.07%,0.26%,0.78%,2.14%,1.81%
10434,Dineen,3083,95.95%,0.42%,0.52%,0.16%,0.81%,2.14%
10437,Dyess,3082,87.99%,7.98%,0.32%,0.29%,1.17%,2.24%
10459,Dittmer,3074,95.22%,0.26%,0.49%,0.62%,1.53%,1.89%
10459,Doria,3074,49.38%,(S),16.43%,(S),1.76%,31.13%
10478,Doud,3066,92.95%,0.85%,0.33%,1.73%,1.40%,2.74%
10487,DiPasquale,3060,95.33%,(S),0.42%,(S),0.72%,3.24%
10520,Dunkley,3049,43.92%,48.18%,0.56%,1.64%,2.49%,3.21%
10536,Duplessis,3044,57.00%,36.14%,0.39%,0.43%,1.97%,4.07%
10555,Dane,3036,87.91%,2.90%,4.28%,0.36%,1.65%,2.90%
10607,Dansby,3019,39.65%,52.77%,(S),(S),3.94%,2.35%
10607,Dryer,3019,88.04%,6.56%,0.79%,0.66%,1.32%,2.62%
10663,Dahlke,3000,95.03%,0.23%,0.90%,0.70%,1.50%,1.63%
10681,DiMartino,2993,94.12%,0.30%,0.74%,0.00%,0.80%,4.04%
10726,Deatherage,2978,89.46%,0.50%,0.84%,3.19%,2.89%,3.12%
10731,DeFilippo,2975,94.92%,0.24%,0.50%,0.20%,0.81%,3.33%
10787,DeFreitas,2957,60.09%,22.93%,(S),(S),4.87%,8.49%
10800,DeFazio,2952,94.92%,(S),0.68%,(S),0.98%,3.15%
10822,Dominique,2943,39.35%,53.11%,0.92%,0.27%,2.92%,3.43%
10835,DeRosier,2939,81.76%,12.73%,0.51%,0.95%,1.36%,2.69%
10837,DeLozier,2938,91.59%,(S),(S),2.96%,2.89%,1.94%
10866,DeSalvo,2932,94.78%,0.24%,0.61%,0.34%,0.82%,3.21%
10890,Divine,2926,84.07%,7.79%,2.39%,0.44%,1.74%,3.55%
10914,DuBay,2916,94.99%,0.21%,0.86%,0.65%,1.54%,1.75%
10919,Deyo,2915,91.42%,3.77%,0.41%,0.62%,1.78%,1.99%
10935,DeRouen,2911,74.00%,19.44%,0.34%,0.72%,2.65%,2.85%
10956,Demarest,2904,92.77%,1.17%,0.76%,0.24%,1.45%,3.62%
10968,Diener,2900,96.00%,(S),0.79%,(S),0.93%,1.90%
10998,Dittman,2892,92.19%,3.22%,0.73%,0.48%,0.83%,2.56%
11013,Deer,2888,75.00%,11.32%,1.45%,6.20%,3.22%,2.80%
11026,Donis,2884,19.97%,3.09%,0.97%,(S),(S),75.62%
11040,Damiano,2880,90.94%,(S),1.46%,(S),1.35%,5.83%
11051,Dabrowski,2877,96.80%,(S),0.35%,(S),0.83%,1.88%
11054,Doody,2876,93.92%,1.32%,(S),(S),1.18%,2.57%
11062,DeBolt,2872,94.81%,0.35%,0.66%,0.28%,1.50%,2.40%
11073,Dance,2869,65.84%,26.04%,1.22%,1.46%,2.20%,3.24%
11081,Deeds,2864,90.15%,4.71%,0.77%,0.28%,1.57%,2.51%
11103,Dearborn,2858,94.30%,2.06%,0.38%,0.17%,1.40%,1.68%
11122,Doman,2851,86.71%,6.52%,1.47%,0.18%,2.03%,3.09%
11127,DePina,2849,25.34%,56.97%,4.56%,0.81%,5.09%,7.23%
11168,Dewar,2833,77.73%,15.14%,2.26%,(S),(S),3.42%
11197,Domingues,2823,32.09%,1.17%,0.92%,0.78%,1.28%,63.76%
11216,Dennard,2819,33.35%,61.33%,0.39%,0.28%,1.88%,2.77%
11229,Dorfman,2814,95.38%,(S),0.57%,(S),0.64%,3.34%
11241,Doolin,2812,88.69%,5.16%,0.92%,0.32%,2.10%,2.81%
11248,Dillinger,2811,94.38%,1.32%,0.43%,0.57%,1.35%,1.96%
11283,DeMartino,2800,93.54%,(S),0.50%,(S),0.82%,4.57%
11302,DiPaolo,2794,93.27%,(S),0.61%,(S),0.86%,4.94%
11321,Dorton,2788,89.56%,7.03%,0.29%,0.39%,1.72%,1.00%
11327,Dunnigan,2786,75.95%,18.88%,0.54%,0.57%,2.33%,1.72%
11335,DeDios,2784,2.80%,0.36%,20.91%,2.01%,1.19%,72.74%
11355,Drost,2778,95.75%,0.18%,0.54%,0.25%,1.30%,1.98%
11415,DeFeo,2760,94.86%,(S),1.05%,(S),0.80%,3.08%
11474,Doney,2743,77.54%,2.11%,0.62%,13.67%,3.06%,2.99%
11484,DeCicco,2740,93.28%,0.36%,0.73%,0.00%,1.13%,4.49%
11493,Duffin,2738,84.08%,12.60%,(S),(S),1.21%,1.50%
11516,Dubin,2731,92.75%,0.66%,0.55%,0.22%,0.51%,5.31%
11524,DeLangel,2729,2.42%,0.33%,0.18%,(S),(S),96.92%
11529,Davisson,2728,95.60%,0.48%,0.59%,0.84%,1.32%,1.17%
11534,DeBose,2727,14.19%,79.13%,0.22%,0.37%,3.96%,2.13%
11543,DiCicco,2723,95.74%,(S),0.40%,(S),0.95%,2.46%
11555,Downie,2720,82.10%,12.13%,0.66%,0.18%,1.80%,3.13%
11560,DeHerrera,2719,16.00%,(S),(S),1.73%,0.51%,81.50%
11588,DiDomenico,2711,95.46%,0.37%,0.33%,0.18%,0.74%,2.91%
11597,DeForest,2707,92.80%,1.07%,0.74%,0.59%,1.81%,2.99%
11603,D'Alessio,2706,94.16%,(S),0.33%,(S),0.74%,4.47%
11603,Drane,2706,68.22%,25.91%,0.48%,0.48%,2.77%,2.14%
11605,Dahlstrom,2705,95.53%,0.26%,0.70%,0.30%,0.96%,2.26%
11644,Danford,2692,86.26%,7.84%,0.71%,2.27%,1.04%,1.89%
11653,Deardorff,2690,95.65%,(S),(S),1.00%,1.12%,1.49%
11659,DiSanto,2689,95.24%,0.63%,(S),(S),0.74%,2.83%
11663,DeShields,2688,30.58%,60.42%,0.19%,0.60%,4.28%,3.94%
11685,Dancer,2682,63.91%,28.82%,1.16%,1.34%,2.35%,2.42%
11697,Ditto,2679,87.50%,7.39%,(S),(S),1.75%,2.24%
11714,Dismuke,2676,37.37%,58.18%,0.19%,0.45%,1.79%,2.02%
11722,Dolce,2673,73.77%,19.75%,1.68%,0.19%,1.16%,3.44%
11736,Daw,2670,75.47%,6.37%,6.63%,7.00%,1.57%,2.96%
11739,DeGroat,2669,72.72%,8.13%,0.41%,7.76%,6.74%,4.23%
11767,DeAlba,2662,9.54%,0.19%,0.68%,(S),(S),89.33%
11767,Durocher,2662,91.59%,3.49%,0.60%,0.41%,1.39%,2.52%
11783,Deskins,2659,90.45%,4.81%,0.75%,0.19%,1.99%,1.81%
11807,Danis,2651,73.59%,19.39%,1.36%,0.45%,2.00%,3.21%
11843,DeMuth,2643,95.84%,0.19%,0.64%,0.23%,1.06%,2.04%
11846,Deemer,2642,92.43%,3.41%,(S),(S),1.40%,2.12%
11870,Douthit,2638,79.98%,13.00%,0.68%,1.82%,2.43%,2.08%
11890,DeFrancisco,2633,92.18%,0.34%,0.46%,0.00%,0.68%,6.34%
11894,DeMeo,2632,93.43%,0.53%,1.37%,0.19%,1.06%,3.42%
11899,DiGregorio,2631,94.68%,(S),0.46%,(S),0.80%,3.80%
11928,Drucker,2624,95.54%,(S),0.76%,(S),0.61%,2.63%
11946,DeSoto,2617,49.60%,0.84%,3.48%,1.76%,1.87%,42.45%
11982,Duerr,2607,95.63%,(S),1.34%,(S),1.69%,1.15%
11988,Doiron,2605,94.43%,0.92%,1.00%,0.50%,1.69%,1.46%
12005,DeCamp,2601,90.12%,2.65%,1.00%,0.58%,1.92%,3.73%
12009,Donlon,2600,93.81%,(S),2.00%,(S),1.19%,2.00%
12012,Dan,2599,48.40%,4.77%,26.74%,11.89%,4.12%,4.08%
12022,Detrick,2597,93.69%,1.54%,0.39%,0.39%,1.66%,2.35%
12101,Daniell,2575,89.20%,3.81%,1.13%,0.39%,1.48%,4.00%
12115,D'Antonio,2573,94.48%,0.39%,0.70%,0.00%,0.74%,3.69%
12136,Deras,2567,4.25%,0.97%,0.55%,(S),(S),94.00%
12148,Dempster,2565,84.41%,9.01%,0.94%,0.74%,1.68%,3.24%
12215,Degnan,2549,95.14%,0.35%,1.10%,0.35%,0.90%,2.16%
12231,Dumond,2544,87.30%,6.60%,0.59%,0.79%,2.20%,2.52%
12238,Doby,2542,50.20%,44.85%,(S),(S),2.64%,1.38%
12242,DeFranco,2541,90.71%,1.69%,(S),(S),1.30%,5.31%
12269,DiLeo,2535,93.96%,0.79%,(S),(S),0.51%,4.22%
12269,Drescher,2535,95.38%,0.24%,0.87%,0.20%,1.07%,2.25%
12285,Dolezal,2531,94.71%,0.40%,0.51%,0.83%,1.30%,2.25%
12296,Duley,2528,86.31%,6.49%,3.24%,0.51%,2.10%,1.34%
12312,Damm,2525,94.46%,0.67%,0.87%,0.44%,2.18%,1.39%
12323,Dendy,2523,60.13%,35.28%,0.24%,0.71%,2.06%,1.59%
12351,Dicken,2517,95.03%,1.67%,0.40%,0.48%,0.68%,1.75%
12351,Dunleavy,2517,95.71%,0.36%,0.64%,0.36%,0.87%,2.07%
12357,Demery,2516,26.63%,53.82%,0.28%,11.65%,4.09%,3.54%
12357,Desrochers,2516,94.36%,0.64%,0.52%,0.64%,2.03%,1.83%
12370,Dinwiddie,2514,76.17%,18.22%,0.44%,0.48%,2.19%,2.51%
12378,Doshi,2513,3.02%,0.44%,93.55%,0.44%,2.31%,0.24%
12389,DeMott,2511,92.99%,0.72%,0.44%,0.44%,2.47%,2.95%
12399,Dark,2507,63.66%,20.02%,11.57%,0.36%,1.44%,2.95%
12476,Deeter,2488,93.85%,0.96%,0.68%,0.20%,1.81%,2.49%
12520,Dampier,2475,67.15%,28.65%,(S),(S),2.18%,1.58%
12520,Dragon,2475,87.80%,4.65%,3.11%,0.20%,1.09%,3.15%
12536,Dahlin,2472,93.45%,0.40%,1.25%,0.32%,2.22%,2.35%
12536,DeVita,2472,91.50%,(S),0.97%,(S),1.17%,5.74%
12541,DeCesare,2470,95.43%,0.24%,0.24%,0.24%,1.01%,2.83%
12560,Dewees,2465,91.56%,3.65%,0.81%,0.37%,2.11%,1.50%
12576,Dennett,2462,82.13%,7.43%,0.57%,1.38%,1.83%,6.66%
12613,Durgin,2454,84.72%,8.64%,0.33%,0.77%,1.67%,3.87%
12627,Duell,2451,90.13%,5.75%,(S),(S),1.47%,2.08%
12659,DeGeorge,2443,95.29%,0.57%,(S),(S),0.74%,2.91%
12670,Dawley,2439,91.39%,3.81%,0.62%,0.57%,1.89%,1.72%
12689,DeRoche,2434,84.84%,6.45%,0.33%,5.09%,1.19%,2.10%
12715,Duclos,2428,84.06%,9.43%,0.78%,0.45%,1.32%,3.95%
12752,DeGraw,2420,94.13%,0.33%,0.50%,1.12%,1.49%,2.44%
12757,Drouin,2419,93.88%,1.28%,0.33%,0.21%,1.49%,2.81%
12766,DeFalco,2417,94.25%,0.25%,0.41%,0.00%,0.95%,4.14%
12807,D'Orazio,2408,94.85%,(S),0.71%,(S),1.41%,2.74%
12835,DiGirolamo,2399,94.25%,0.21%,0.42%,0.00%,1.04%,4.09%
12842,Dossett,2397,89.78%,5.42%,0.42%,0.83%,1.54%,2.00%
12856,Durazo,2395,7.18%,(S),0.46%,0.33%,(S),91.86%
12881,Dearth,2389,96.15%,0.54%,0.63%,0.29%,1.17%,1.21%
12897,Dedrick,2384,75.04%,17.87%,1.26%,0.42%,3.15%,2.27%
12916,Davids,2380,77.94%,11.05%,1.22%,3.91%,2.56%,3.32%
12921,Dry,2379,82.72%,5.34%,0.55%,7.44%,2.14%,1.81%
12986,Dade,2364,29.31%,62.69%,0.85%,0.55%,4.06%,2.54%
12986,Dowler,2364,93.53%,0.68%,0.59%,0.80%,1.86%,2.54%
12999,Diggins,2362,58.64%,35.27%,0.55%,0.30%,2.16%,3.09%
13007,DeArmas,2360,9.03%,1.99%,1.19%,(S),(S),87.67%
13091,DiMatteo,2343,93.34%,0.43%,(S),(S),0.68%,5.12%
13096,Dinkel,2342,95.39%,(S),0.60%,(S),1.15%,2.31%
13101,Delara,2340,9.91%,(S),19.40%,(S),2.01%,68.33%
13101,Drennen,2340,93.93%,2.18%,0.21%,0.21%,1.54%,1.92%
13115,Dowdle,2337,88.92%,5.78%,0.30%,0.68%,1.28%,3.04%
13153,DeFord,2327,92.39%,1.93%,0.34%,1.03%,1.25%,3.05%
13160,Dingus,2324,93.93%,1.85%,0.43%,0.39%,1.03%,2.37%
13166,Diederich,2322,96.30%,(S),0.56%,(S),1.21%,1.68%
13210,Dilts,2314,93.99%,0.39%,0.30%,0.91%,1.34%,3.07%
13219,Devitt,2312,93.17%,0.82%,0.82%,0.43%,2.08%,2.68%
13278,Deters,2297,96.82%,0.57%,(S),(S),0.87%,1.26%
13297,DeVane,2294,74.37%,18.79%,2.31%,(S),(S),2.70%
13360,DeGennaro,2281,93.34%,0.31%,0.75%,0.44%,1.05%,4.12%
13360,Delamora,2281,4.73%,0.26%,(S),(S),0.48%,94.30%
13360,Deshpande,2281,1.49%,(S),97.19%,(S),1.05%,(S)
13397,Deckert,2274,94.77%,0.70%,0.53%,0.22%,1.19%,2.59%
13407,DeGraff,2273,87.46%,6.16%,0.66%,0.70%,1.50%,3.52%
13413,DiMauro,2272,95.86%,(S),0.62%,(S),1.06%,2.16%
13413,Dimick,2272,94.06%,0.53%,0.31%,0.97%,0.88%,3.26%
13418,Dehn,2271,93.57%,1.50%,0.88%,0.48%,1.14%,2.42%
13418,DiBella,2271,93.09%,0.53%,(S),(S),1.01%,4.89%
13466,Draeger,2261,94.78%,0.44%,0.44%,0.53%,0.97%,2.83%
13502,DeLima,2248,52.14%,5.16%,15.04%,0.62%,7.47%,19.57%
13506,Dekker,2246,93.81%,0.22%,0.58%,0.40%,1.65%,3.34%
13506,Diop,2246,2.72%,91.23%,(S),(S),4.32%,1.38%
13517,Dockter,2244,96.39%,0.27%,(S),(S),0.80%,2.23%
13531,Dimond,2242,92.82%,2.05%,1.03%,0.58%,1.69%,1.83%
13572,Dreiling,2234,93.87%,0.31%,0.67%,0.40%,0.94%,3.80%
13583,Dombroski,2232,96.73%,(S),0.63%,(S),0.58%,1.93%
13597,DeLancey,2229,89.73%,6.24%,0.22%,0.27%,1.48%,2.06%
13600,DeArmond,2228,83.89%,7.14%,0.58%,1.03%,2.02%,5.34%
13600,Delph,2228,85.68%,9.83%,0.27%,0.40%,2.20%,1.62%
13674,Domino,2214,65.36%,27.60%,(S),(S),1.85%,3.93%
13721,DeLoatch,2206,5.39%,88.71%,(S),(S),3.31%,2.31%
13752,DeVos,2200,94.95%,0.36%,0.82%,0.27%,1.00%,2.59%
13775,Desiderio,2196,59.20%,0.41%,4.92%,5.60%,0.77%,29.10%
13786,Decoteau,2194,39.56%,14.72%,0.46%,38.15%,4.28%,2.83%
13815,Didier,2188,88.57%,6.17%,0.46%,0.73%,1.51%,2.56%
13815,Dittmar,2188,94.61%,(S),0.59%,(S),1.87%,2.33%
13830,Draughn,2186,54.94%,41.13%,0.23%,0.46%,2.06%,1.19%
13850,Dahlquist,2182,94.59%,0.32%,1.01%,0.27%,1.70%,2.11%
13862,Driggs,2180,85.28%,3.03%,0.96%,1.70%,1.28%,7.75%
13867,DeWolf,2179,93.71%,(S),(S),0.64%,2.39%,2.71%
13893,DeMatteo,2173,94.62%,(S),(S),0.37%,1.29%,3.36%
13916,Dycus,2170,87.79%,6.54%,0.83%,0.37%,2.21%,2.26%
13922,Dula,2169,56.57%,35.78%,2.54%,(S),3.46%,(S)
13933,Dengler,2167,95.66%,0.23%,0.78%,0.00%,1.34%,1.98%
13938,Duplantis,2166,92.20%,2.31%,(S),1.71%,(S),2.17%
13955,Dacus,2162,83.35%,11.38%,1.30%,0.37%,1.80%,1.80%
13964,DiBiase,2160,96.02%,0.60%,0.74%,(S),(S),1.99%
13991,Diemer,2154,96.47%,1.07%,0.37%,0.00%,1.02%,1.07%
14006,Dingess,2150,95.40%,1.91%,(S),(S),1.53%,0.79%
14025,Dorner,2148,90.64%,4.33%,(S),(S),1.63%,2.65%
14030,Dziedzic,2147,97.11%,(S),(S),0.37%,0.47%,1.82%
14050,Drummer,2143,37.61%,57.96%,(S),(S),2.15%,1.73%
14084,Donoho,2135,93.96%,1.31%,(S),(S),1.73%,2.25%
14084,Drinkwater,2135,88.06%,6.04%,0.80%,1.03%,1.92%,2.15%
14168,Dilbeck,2120,92.64%,0.24%,0.38%,1.32%,2.50%,2.92%
14178,Dunfee,2118,96.18%,0.80%,0.52%,0.33%,1.09%,1.09%
14197,DePaul,2115,89.46%,1.37%,1.13%,0.33%,1.75%,5.96%
14201,Drinkard,2114,76.68%,18.12%,0.57%,0.52%,1.94%,2.18%
14233,Dahm,2107,95.82%,(S),0.76%,(S),1.61%,1.19%
14268,DeVaughn,2099,41.54%,52.64%,(S),(S),2.29%,3.24%
14274,Drees,2098,95.47%,(S),0.95%,(S),1.24%,1.43%
14279,Deschamps,2097,67.14%,7.96%,0.52%,0.91%,1.24%,22.22%
14286,Dalal,2096,9.54%,(S),85.54%,(S),3.39%,1.15%
14299,Dille,2093,93.69%,1.86%,0.86%,0.43%,1.58%,1.58%
14299,Dyal,2093,83.18%,5.02%,7.07%,1.19%,2.05%,1.48%
14312,Dwight,2091,68.05%,24.06%,1.15%,0.53%,3.11%,3.11%
14316,Derrico,2090,83.88%,9.67%,(S),(S),1.34%,4.31%
14332,Dusek,2088,95.64%,(S),0.29%,(S),1.10%,2.59%
14342,Drewry,2086,88.06%,6.95%,(S),(S),1.34%,2.73%
14356,Dinges,2084,95.54%,0.82%,(S),(S),1.39%,1.49%
14368,Dimmick,2081,94.71%,0.29%,0.53%,0.38%,1.39%,2.69%
14378,Dunkel,2079,93.03%,0.29%,1.01%,0.38%,1.68%,3.61%
14398,Don,2076,48.51%,7.27%,18.11%,0.87%,2.31%,22.93%
14447,Dockins,2068,72.53%,21.08%,(S),(S),2.18%,3.43%
14453,Dews,2067,40.25%,54.18%,(S),(S),3.48%,1.31%
14495,Denniston,2058,92.57%,2.04%,(S),(S),1.85%,2.87%
14537,DeLariva,2050,5.17%,0.00%,0.44%,(S),(S),94.20%
14545,DeShong,2049,84.29%,10.25%,0.68%,0.59%,1.81%,2.39%
