Rank,Name,Count,White,Black,API,AIAN,2+ Races,Hispanic
14545,Dolin,2049,94.53%,1.56%,0.59%,0.29%,1.02%,2.00%
14558,Disla,2047,1.86%,1.32%,(S),(S),(S),96.48%
14585,Diebold,2042,95.45%,(S),0.64%,(S),1.32%,1.96%
14599,Drysdale,2039,83.52%,11.53%,(S),(S),2.21%,2.16%
14604,DiNapoli,2038,94.11%,(S),0.44%,(S),1.08%,3.97%
14624,Dunmire,2035,96.51%,0.34%,0.39%,0.34%,0.84%,1.57%
14656,Dingler,2030,95.07%,0.30%,0.30%,0.25%,1.28%,2.81%
14667,Darst,2028,95.71%,(S),0.69%,(S),1.13%,1.82%
14724,Doner,2018,90.63%,3.42%,1.34%,(S),(S),3.57%
14724,Drye,2018,75.27%,19.82%,0.30%,0.94%,1.44%,2.23%
14734,Daub,2017,92.22%,2.08%,1.69%,0.40%,2.03%,1.59%
14749,Dickie,2014,89.13%,4.77%,0.45%,2.93%,1.09%,1.64%
14755,Dittrich,2013,96.67%,(S),0.50%,(S),0.79%,1.69%
14768,Dublin,2011,38.14%,52.86%,3.33%,0.40%,2.04%,3.23%
14775,Dyck,2010,89.75%,2.44%,0.75%,0.30%,1.54%,5.22%
14799,Dunnam,2005,90.32%,4.89%,0.45%,0.60%,1.90%,1.85%
14806,Dicus,2003,86.87%,5.64%,0.60%,0.65%,2.55%,3.69%
14827,Dahlen,1999,93.80%,0.25%,1.80%,0.55%,2.00%,1.60%
14834,Dames,1998,57.96%,31.48%,2.30%,1.20%,3.35%,3.70%
14838,Degen,1997,94.24%,(S),0.80%,(S),0.95%,3.05%
14848,Darnall,1995,95.74%,0.75%,0.50%,0.40%,1.60%,1.00%
14862,Daza,1993,5.67%,0.60%,8.48%,(S),(S),84.60%
14878,DeCaro,1989,92.01%,(S),0.80%,(S),1.11%,5.43%
14913,DeShazo,1985,76.52%,17.13%,0.40%,0.71%,3.22%,2.02%
14930,Delaluz,1983,2.77%,0.25%,0.00%,(S),(S),96.77%
14933,Dedmon,1982,73.11%,20.48%,0.50%,1.51%,2.37%,2.02%
14946,Deloera,1979,3.79%,(S),0.40%,0.45%,(S),95.30%
14950,DeJean,1978,43.98%,49.49%,(S),(S),2.22%,3.79%
14965,Demko,1976,94.99%,(S),0.40%,(S),1.32%,2.99%
15002,DeLorme,1969,72.93%,5.89%,0.71%,14.12%,3.66%,2.69%
15033,Deuel,1965,93.54%,(S),1.07%,(S),1.78%,3.16%
15066,DeBusk,1958,93.87%,0.66%,0.46%,0.56%,1.69%,2.76%
15080,Delbosque,1956,8.74%,(S),0.41%,(S),(S),90.49%
15080,Derringer,1956,93.40%,1.12%,0.36%,0.66%,2.04%,2.40%
15104,Dressel,1953,96.01%,0.41%,0.51%,0.36%,0.92%,1.79%
15140,Dutta,1948,3.75%,(S),91.94%,(S),2.98%,0.72%
15159,Doyon,1945,96.40%,(S),0.77%,(S),1.29%,1.08%
15171,Deloney,1942,35.74%,56.54%,(S),(S),3.71%,2.32%
15223,Dionisio,1934,33.09%,(S),42.61%,(S),1.71%,22.34%
15232,Dy,1932,4.19%,(S),88.82%,(S),3.16%,2.54%
15238,Deere,1930,68.86%,13.21%,1.76%,10.93%,2.80%,2.44%
15272,DiFranco,1923,93.81%,0.57%,0.42%,0.36%,0.62%,4.21%
15278,DeClue,1922,90.74%,3.43%,0.47%,0.62%,2.81%,1.93%
15284,DaRosa,1921,69.39%,15.62%,2.50%,0.47%,2.19%,9.84%
15303,DeMasi,1918,95.52%,0.31%,0.63%,0.00%,0.89%,2.66%
15363,Delany,1909,85.59%,5.40%,0.84%,0.37%,3.14%,4.66%
15406,Delfín,1902,7.52%,(S),27.34%,(S),2.52%,61.99%
15434,Darwin,1898,78.24%,10.38%,2.11%,1.26%,2.95%,5.06%
15494,Doles,1890,69.84%,23.17%,2.17%,0.90%,1.69%,2.22%
15499,DeSanto,1889,95.08%,(S),0.53%,(S),0.85%,3.12%
15520,Darley,1886,85.37%,5.83%,0.85%,0.69%,2.44%,4.83%
15533,Dargan,1884,39.65%,52.55%,3.24%,(S),2.34%,(S)
15564,DiPaola,1879,94.52%,(S),0.43%,(S),1.01%,3.62%
15571,Downard,1878,94.41%,0.91%,0.75%,0.37%,2.08%,1.49%
15589,Demaree,1876,89.87%,2.03%,0.43%,3.04%,1.39%,3.25%
15595,Daoud,1875,84.16%,5.17%,1.01%,0.00%,4.48%,5.17%
15635,Delva,1869,4.98%,88.12%,(S),(S),1.07%,5.62%
15639,Díaz de Leon,1868,4.71%,(S),0.00%,0.27%,(S),94.86%
15669,Donaghy,1863,94.79%,0.70%,(S),(S),0.97%,2.84%
15692,Dalke,1859,87.95%,4.95%,1.94%,0.65%,2.10%,2.42%
15700,Dostal,1858,95.96%,0.43%,0.59%,0.27%,0.70%,2.05%
15709,Damiani,1857,84.49%,(S),1.88%,(S),1.29%,11.69%
15709,Draves,1857,93.86%,1.40%,0.86%,0.27%,1.45%,2.15%
15727,Drumheller,1854,96.06%,(S),0.70%,(S),1.19%,1.40%
15734,Delvillar,1853,5.61%,0.49%,1.89%,(S),(S),91.91%
15743,Drozd,1852,95.41%,(S),0.32%,(S),0.65%,3.24%
15763,Delmonte,1849,71.17%,2.27%,2.22%,(S),(S),23.20%
15763,Desroches,1849,76.42%,20.50%,(S),(S),1.14%,1.30%
15771,Defoe,1848,67.86%,10.71%,0.49%,15.04%,3.25%,2.65%
15806,Dahms,1842,96.58%,(S),0.43%,(S),1.47%,1.09%
15806,Dufault,1842,93.59%,0.38%,0.76%,1.52%,2.50%,1.25%
15833,Drawdy,1838,96.46%,0.38%,0.33%,0.49%,1.03%,1.31%
15845,Dike,1837,61.57%,32.28%,0.71%,0.65%,2.01%,2.78%
15857,Dority,1835,72.86%,19.78%,(S),(S),3.16%,2.13%
15857,Dray,1835,90.95%,3.27%,0.87%,0.71%,1.47%,2.72%
15871,Darrington,1833,60.07%,33.77%,0.49%,0.27%,2.78%,2.62%
15938,Dirksen,1823,93.86%,(S),0.88%,(S),1.87%,2.58%
15947,Deveau,1822,93.36%,1.37%,0.49%,1.04%,1.76%,1.98%
15959,Duffie,1820,54.34%,40.60%,(S),(S),2.14%,2.42%
15970,Deines,1818,93.29%,0.72%,0.61%,0.66%,1.60%,3.14%
15970,Dubey,1818,49.34%,(S),46.04%,(S),2.31%,1.65%
15978,Doris,1817,76.77%,14.86%,(S),(S),1.16%,6.44%
15985,Derryberry,1816,93.56%,0.00%,0.50%,1.60%,1.60%,2.75%
15995,Dreier,1815,95.87%,(S),0.33%,(S),1.27%,2.15%
16004,Darland,1814,95.15%,(S),0.72%,(S),1.16%,2.09%
16012,Datta,1813,10.15%,0.28%,84.83%,0.44%,3.70%,0.61%
16031,Duryea,1809,93.42%,(S),(S),1.82%,1.33%,2.60%
16079,DeMar,1801,79.96%,11.72%,1.83%,0.78%,2.55%,3.16%
16079,Deschênes,1801,95.67%,(S),0.67%,(S),1.44%,1.44%
16108,Darrell,1797,67.17%,24.99%,0.72%,1.73%,2.39%,3.01%
16108,Dawood,1797,67.39%,3.51%,19.31%,(S),8.29%,(S)
16125,Dolphin,1795,71.98%,22.62%,0.39%,0.00%,2.51%,2.51%
16130,Dickison,1794,89.91%,2.34%,0.50%,0.89%,3.18%,3.18%
16136,Drakeford,1793,8.31%,86.95%,(S),(S),3.12%,1.39%
16179,Danaher,1786,96.08%,0.28%,1.12%,0.39%,1.01%,1.12%
16214,Dysart,1781,80.80%,12.02%,0.39%,0.84%,3.37%,2.58%
16219,Delfino,1780,80.45%,(S),3.88%,(S),1.57%,13.37%
16284,Diem,1771,93.05%,(S),2.94%,(S),1.41%,1.98%
16315,Dolph,1766,93.88%,0.40%,0.68%,0.74%,1.87%,2.43%
16343,Dumais,1763,93.99%,1.30%,(S),(S),1.42%,2.21%
16376,Dakin,1758,94.71%,1.25%,0.46%,0.34%,1.25%,1.99%
16390,DeGregorio,1756,92.94%,(S),0.57%,(S),1.25%,5.01%
16395,Donatelli,1755,96.18%,(S),0.40%,(S),0.57%,2.39%
16407,Dillion,1754,76.57%,15.62%,0.57%,3.02%,1.77%,2.45%
16407,Dowe,1754,50.63%,42.65%,(S),(S),3.14%,2.85%
16415,Dunsmore,1753,96.01%,0.51%,0.51%,0.63%,1.20%,1.14%
16427,Dawe,1751,92.58%,1.43%,1.66%,0.69%,1.20%,2.46%
16437,DiMaio,1750,94.40%,0.69%,0.69%,0.00%,1.20%,3.03%
16462,Daulton,1746,92.33%,2.98%,0.40%,0.63%,1.72%,1.95%
16470,Denker,1745,95.13%,0.34%,0.97%,0.46%,1.32%,1.78%
16475,Delcampo,1744,24.66%,0.29%,5.79%,0.34%,0.52%,68.41%
16536,DeBoard,1736,94.59%,1.27%,0.40%,0.52%,1.90%,1.32%
16536,DiVito,1736,94.41%,(S),0.69%,(S),0.98%,3.17%
16544,DeGarmo,1735,92.91%,0.63%,0.63%,1.61%,1.44%,2.77%
16544,Dennehy,1735,95.27%,(S),0.63%,(S),0.81%,2.77%
16570,Deavers,1732,91.22%,3.98%,0.40%,0.58%,1.85%,1.96%
16570,Dedeaux,1732,36.84%,54.16%,0.64%,0.69%,5.20%,2.48%
16570,Demos,1732,93.53%,1.96%,(S),(S),0.92%,3.18%
16575,DeHaro,1731,3.41%,0.00%,(S),(S),(S),96.24%
16601,Delira,1727,4.57%,1.10%,0.69%,0.52%,0.41%,92.70%
16635,Davin,1723,85.90%,6.62%,(S),(S),1.97%,3.71%
16635,DeBellis,1723,95.47%,(S),1.16%,(S),0.70%,2.44%
16687,Dahle,1716,95.51%,0.41%,0.82%,0.70%,1.34%,1.22%
16707,Dogan,1713,47.81%,46.23%,(S),(S),3.56%,1.52%
16720,Dalby,1711,92.29%,1.58%,1.64%,1.17%,1.34%,1.99%
16720,Deeb,1711,92.05%,(S),1.29%,(S),3.04%,2.51%
16728,Duan,1710,6.20%,0.99%,90.23%,(S),(S),1.58%
16734,DeMelo,1709,89.00%,2.28%,(S),(S),1.93%,4.92%
16761,Deppe,1705,96.66%,(S),0.65%,(S),1.06%,1.35%
16781,Dechant,1702,95.42%,(S),0.65%,(S),1.47%,1.94%
16809,Dennie,1698,65.67%,28.68%,0.88%,0.47%,2.59%,1.71%
16809,Duane,1698,87.57%,2.00%,1.06%,4.18%,1.41%,3.77%
16824,Disbrow,1697,94.28%,0.82%,(S),(S),1.47%,2.83%
16848,DePue,1694,95.10%,(S),(S),0.83%,0.89%,2.30%
16864,DeMartini,1691,90.77%,0.30%,1.01%,0.00%,0.53%,7.39%
16864,Doyal,1691,76.11%,5.68%,1.30%,0.41%,2.07%,14.43%
16881,Dorgan,1688,93.01%,1.66%,0.95%,0.47%,1.60%,2.31%
16900,Dragoo,1685,94.42%,(S),(S),0.65%,1.72%,2.55%
16917,Dudgeon,1683,93.64%,2.20%,0.77%,0.89%,1.37%,1.13%
16944,Days,1678,26.04%,67.22%,0.36%,0.30%,3.10%,2.98%
16953,Dominy,1677,95.65%,0.78%,0.72%,0.30%,1.13%,1.43%
16968,Dalzell,1675,92.78%,2.51%,(S),(S),1.19%,2.69%
16984,Duchene,1673,82.31%,2.45%,0.48%,1.32%,1.61%,11.84%
17014,DiBlasi,1670,96.35%,(S),0.84%,(S),0.54%,2.04%
17047,DeJohn,1666,94.00%,2.04%,(S),(S),1.14%,2.22%
17047,DiFiore,1666,94.42%,(S),0.42%,(S),1.02%,3.84%
17097,DeNicola,1660,95.30%,(S),0.66%,(S),0.60%,3.37%
17097,Deshotel,1660,86.75%,8.98%,0.48%,0.96%,1.27%,1.57%
17120,Domenech,1657,12.85%,1.09%,0.36%,(S),(S),85.40%
17151,Domínguez,1652,6.66%,0.91%,0.73%,0.36%,0.30%,91.04%
17169,Din,1650,9.58%,(S),75.03%,(S),5.76%,7.45%
17182,Dauzat,1648,97.33%,0.85%,(S),(S),0.61%,0.91%
17202,Dauphin,1646,57.65%,35.84%,0.67%,0.30%,1.88%,3.65%
17249,Dinan,1642,88.79%,(S),4.99%,(S),1.46%,3.41%
17268,Danos,1640,88.96%,1.28%,1.10%,1.40%,1.52%,5.73%
17274,Dock,1639,53.39%,33.44%,1.10%,7.02%,2.32%,2.75%
17274,Dorey,1639,89.81%,2.99%,1.10%,1.22%,1.89%,2.99%
17283,Dolores,1638,7.33%,0.43%,10.81%,1.16%,0.79%,79.49%
17300,Dierks,1636,97.25%,(S),(S),0.31%,1.28%,0.79%
17311,Delahoussaye,1635,72.35%,20.49%,0.31%,0.86%,2.57%,3.43%
17398,Dutt,1622,45.07%,1.11%,46.24%,0.49%,5.73%,1.36%
17419,Dines,1620,85.12%,7.72%,0.68%,0.62%,1.91%,3.95%
17428,Dudas,1619,95.18%,(S),0.56%,(S),1.54%,2.29%
17447,Denby,1616,73.95%,22.03%,0.37%,0.31%,2.04%,1.30%
17472,Dyar,1613,93.86%,1.86%,0.62%,0.50%,1.30%,1.86%
17502,Daubert,1610,94.84%,0.81%,0.87%,0.37%,2.11%,0.99%
17521,Diosdado,1608,1.99%,(S),0.37%,0.00%,(S),97.57%
17565,DeBruin,1601,96.13%,(S),0.69%,(S),0.69%,2.25%
17586,Dymond,1598,92.68%,2.25%,0.94%,0.38%,1.94%,1.81%
17605,Dashiell,1596,60.53%,31.70%,0.81%,0.69%,3.38%,2.88%
17613,DeAvila,1595,9.66%,0.56%,(S),(S),(S),89.34%
17657,Dattilo,1591,95.79%,0.75%,(S),(S),0.82%,2.39%
17662,D'Addario,1590,95.53%,(S),0.88%,(S),1.38%,2.01%
17682,Dykema,1587,96.98%,(S),0.69%,(S),0.76%,1.45%
17699,Daigneault,1585,96.15%,0.32%,0.38%,0.32%,1.20%,1.64%
17720,Donnellan,1582,94.18%,0.32%,0.88%,0.00%,1.33%,3.29%
17720,Dopp,1582,94.31%,0.70%,0.44%,0.38%,0.76%,3.41%
17726,Demps,1581,10.12%,83.55%,0.32%,0.32%,3.80%,1.90%
17734,Dorsch,1580,94.05%,0.76%,0.82%,0.70%,1.27%,2.41%
17745,Dall,1579,90.31%,3.42%,1.20%,0.57%,1.84%,2.66%
17752,Deo,1578,25.54%,4.31%,57.86%,1.65%,8.17%,2.47%
17784,Dolly,1575,78.35%,15.56%,1.97%,0.38%,1.46%,2.29%
17789,Devall,1574,88.95%,7.31%,0.32%,0.51%,0.95%,1.97%
17789,DiFrancesco,1574,95.81%,(S),0.38%,(S),1.08%,2.48%
17809,DeRamus,1572,42.18%,51.53%,1.53%,0.89%,2.42%,1.46%
17839,Ducker,1568,84.69%,7.46%,1.21%,0.38%,1.91%,4.34%
17851,Dosch,1567,95.28%,0.32%,0.89%,0.64%,1.21%,1.66%
17864,Delcarmen,1566,4.02%,(S),15.77%,(S),2.55%,77.14%
17864,Dismukes,1566,60.22%,34.93%,0.32%,0.45%,2.04%,2.04%
17921,Denault,1560,92.31%,(S),(S),0.96%,2.82%,3.21%
17942,Doxey,1558,84.08%,10.65%,(S),(S),1.86%,2.37%
17970,Dollard,1555,71.32%,23.92%,0.58%,0.32%,1.61%,2.25%
18007,Dietrick,1550,94.32%,(S),1.03%,(S),1.48%,1.94%
18043,Denlinger,1546,96.38%,(S),1.10%,(S),1.23%,0.91%
18057,Dubiel,1544,96.05%,(S),0.52%,(S),0.65%,2.59%
18068,Devi,1543,4.67%,1.10%,85.35%,0.71%,7.65%,0.52%
18078,Danz,1542,90.66%,1.56%,3.50%,0.32%,1.10%,2.85%
18098,DiPalma,1539,94.02%,(S),0.32%,(S),1.17%,4.29%
18098,Doolan,1539,93.31%,1.49%,1.43%,0.00%,1.30%,2.47%
18106,Deibert,1538,95.25%,(S),0.59%,(S),1.11%,2.47%
18116,Delaune,1537,88.68%,5.66%,0.52%,1.17%,1.24%,2.73%
18156,Dermody,1533,95.04%,(S),1.04%,(S),0.72%,3.00%
18184,Daher,1530,88.24%,2.09%,0.92%,0.00%,3.73%,5.03%
18198,Dague,1529,95.68%,(S),(S),0.46%,1.18%,2.22%
18198,Duby,1529,93.46%,0.72%,(S),(S),1.96%,3.07%
18253,Donati,1522,91.26%,0.79%,0.72%,0.99%,1.64%,4.60%
18272,Dundas,1520,75.92%,12.83%,0.46%,6.18%,2.63%,1.97%
18301,Dahlman,1516,95.45%,(S),0.92%,(S),1.19%,2.04%
18354,Due,1509,82.31%,5.43%,4.17%,1.33%,2.65%,4.11%
18366,Dant,1508,88.33%,2.19%,6.03%,(S),(S),2.12%
18378,Drewes,1507,96.08%,(S),(S),0.53%,1.39%,1.39%
18385,Dery,1506,93.03%,2.12%,0.66%,0.40%,0.93%,2.86%
18411,Dau,1504,60.57%,7.91%,25.07%,(S),(S),3.99%
18448,Denk,1500,95.67%,0.60%,0.60%,(S),(S),2.60%
18457,Deems,1499,96.40%,(S),(S),0.47%,1.33%,1.13%
18457,Demas,1499,77.38%,14.81%,0.40%,0.33%,2.07%,5.00%
18540,Ducksworth,1488,6.18%,89.18%,(S),(S),2.89%,1.48%
18609,Dandy,1480,47.03%,42.50%,3.24%,2.23%,2.64%,2.36%
18622,DiNatale,1478,94.86%,0.68%,(S),(S),1.49%,2.44%
18633,Denn,1477,79.42%,8.53%,4.40%,1.22%,2.03%,4.40%
18640,Dueñez,1476,3.12%,(S),0.34%,(S),(S),96.00%
18648,Digby,1475,80.07%,14.71%,0.41%,1.15%,2.37%,1.29%
18676,Dumlao,1472,7.95%,(S),76.63%,(S),9.04%,5.77%
18703,Dunmore,1469,24.37%,68.75%,(S),(S),3.95%,2.11%
18734,Danks,1465,87.92%,2.80%,(S),4.85%,2.66%,(S)
18734,Docherty,1465,95.63%,(S),0.55%,(S),1.64%,1.84%
18747,Devereux,1464,89.34%,5.12%,1.64%,0.41%,1.98%,1.50%
18747,Diéguez,1464,7.72%,(S),(S),0.00%,(S),91.67%
18786,Dulay,1459,15.90%,0.69%,71.90%,0.41%,6.31%,4.80%
18808,Dauer,1456,94.85%,(S),0.89%,(S),1.79%,1.92%
18819,DiNicola,1455,95.33%,0.34%,(S),(S),0.96%,3.16%
18877,Deitch,1448,92.33%,(S),1.17%,(S),2.00%,3.59%
18883,Dussault,1447,94.13%,(S),0.76%,(S),1.24%,3.39%
18888,Dass,1446,20.61%,10.79%,55.05%,0.97%,8.64%,3.94%
18910,Dalley,1444,80.47%,11.57%,1.04%,0.48%,3.53%,2.91%
18961,Darwish,1439,82.90%,2.02%,1.32%,0.00%,8.34%,5.42%
18984,Desautels,1436,96.45%,(S),0.70%,(S),1.60%,0.84%
19004,DiMaria,1434,94.14%,(S),0.56%,(S),1.05%,3.63%
19027,Daniele,1431,92.80%,0.77%,(S),(S),1.12%,4.89%
19027,DePaula,1431,70.86%,5.45%,3.14%,(S),(S),19.57%
19062,DiGiorgio,1428,95.94%,(S),0.49%,(S),0.77%,2.73%
19062,Dolson,1428,79.13%,12.68%,0.49%,1.26%,3.50%,2.94%
19097,Deakins,1425,93.12%,3.30%,(S),(S),1.54%,1.40%
19097,DiMeo,1425,94.39%,(S),0.63%,(S),0.98%,3.58%
19114,Demby,1423,22.56%,70.06%,(S),(S),4.08%,2.53%
19114,Dickerman,1423,94.94%,(S),0.77%,(S),1.26%,2.53%
19138,Dorrell,1420,87.54%,4.30%,0.70%,1.06%,2.82%,3.59%
19152,Doremus,1418,94.78%,1.27%,(S),(S),1.13%,2.26%
19177,DeCuir,1416,51.48%,40.18%,(S),(S),3.04%,4.52%
19177,Dunker,1416,91.60%,1.91%,(S),(S),1.20%,4.73%
19210,Duet,1413,93.14%,0.99%,0.92%,1.63%,1.42%,1.91%
19242,Dummer,1409,95.88%,(S),(S),0.92%,1.21%,0.85%
19257,Drapeau,1408,78.41%,(S),(S),14.99%,1.56%,4.05%
19282,Duguay,1405,96.58%,0.85%,(S),(S),1.07%,1.07%
19321,Dippel,1401,97.29%,(S),(S),(S),(S),2.00%
